battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,aspect_ratio,power_to_weight,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
0.9331997327989312,0,0.52,1,0.15789473684210525,1,0.8709677419354839,0.11111111111111112,0.875,4,0.22653061224489796,0.1595460614152203,0.4965259219668626,0.35714285714285715,0.2777777777777778,0.9444444444444444,1,1,1,2,0.6012466488719386,0.34768613438668305,False,False,False,False,False,True,False
0.43887775551102204,0,0.07999999999999999,1,0.05263157894736842,1,0.43548387096774194,0.6666666666666666,0.35833333333333334,20,0.1586734693877551,0.8651535380507344,0.3436664885088188,0.8571428571428571,0.5,0.7222222222222222,1,0,1,1,0.17328788205985624,0.3097205302638299,True,False,False,False,False,False,False
0.6346025384101537,1,0.0,0,0.2631578947368421,1,0.8870967741935484,0.5555555555555556,0.8416666666666667,12,0.4142857142857143,0.6381842456608812,0.743452699091395,0.7142857142857143,0.3888888888888889,0.8888888888888888,1,0,1,3,0.5580958477123658,0.24689313269983756,False,False,False,False,False,False,True
0.8810955243820975,1,0.36,0,0.2631578947368421,0,0.7903225806451613,0.888888888888889,0.6916666666666667,10,0.10306122448979592,0.9238985313751669,0.5946018172100481,0.42857142857142855,0.5,0.5,0,0,0,2,0.1072962659120654,0.3884091685033839,False,False,False,False,False,True,False
0.3226452905811623,0,0.0,1,0.15789473684210525,1,0.11290322580645161,0.7777777777777778,0.5,20,0.27091836734693875,0.13818424566088117,0.1563335114911812,0.9285714285714286,0.8333333333333334,0.7777777777777778,1,0,0,0,0.7516042797162674,0.20249325955438463,False,True,False,False,False,False,False
0.052772211088844355,1,0.64,1,0.0,0,0.3548387096774194,0.33333333333333337,0.4583333333333333,5,0.20612244897959184,0.2656875834445928,0.884286477819348,0.5,0.6111111111111112,0.3333333333333333,1,0,1,2,0.45021417589802537,0.07970754940497915,False,False,True,False,False,False,False
0.5090180360721442,1,0.6,0,0.0,0,0.04838709677419355,0.33333333333333337,0.55,3,0.48673469387755103,0.7403204272363151,0.4548369855692143,0.2857142857142857,0.3333333333333333,0.1111111111111111,1,1,1,2,0.5933438806137213,0.27538941706369297,False,False,False,False,True,False,False
0.4916499665998664,0,0.0,0,0.10526315789473684,0,0.4032258064516129,0.0,0.058333333333333334,5,0.13979591836734695,0.06875834445927904,0.5873864243719936,0.6428571428571429,0.0,0.3333333333333333,1,1,1,2,0.45472348820255404,0.5255965471754503,False,False,False,False,False,False,True
0.008684034736138945,1,0.44000000000000006,0,0.3684210526315789,1,0.5645161290322581,0.0,0.7666666666666667,9,0.48775510204081635,0.8164218958611482,0.8380545163014431,0.5,0.4444444444444444,0.16666666666666666,1,1,1,3,0.5552476790978061,0.020930744601263533,False,False,False,False,False,False,False
0.6773547094188377,0,0.8400000000000001,0,0.0,1,0.8709677419354839,0.888888888888889,0.8666666666666667,1,0.7336734693877551,0.7296395193591455,0.0016034206306787815,0.6428571428571429,0.2222222222222222,1.0,1,1,0,0,0.9033524927710096,0.2566503361485462,False,True,False,False,False,False,False
0.14696058784235136,0,0.0,1,0.3157894736842105,1,0.06451612903225806,0.33333333333333337,0.95,9,0.7377551020408163,0.9933244325767691,0.07322287546766434,0.21428571428571427,0.2222222222222222,0.3333333333333333,1,0,1,0,0.7278904978352169,0.05365185243041752,False,False,True,False,False,False,False
0.06813627254509018,1,0.8,1,0.15789473684210525,0,0.532258064516129,0.6666666666666666,0.38333333333333336,16,0.35306122448979593,0.3718291054739653,0.9211651523249599,0.5714285714285714,0.05555555555555555,0.3888888888888889,0,0,1,3,0.6551567867444154,0.10170150406949018,False,True,False,False,False,False,False
0.6179024716098864,1,0.8,0,0.10526315789473684,1,0.8548387096774194,0.33333333333333337,0.24166666666666667,7,0.3964285714285714,0.35514018691588783,0.6162479957242116,0.0,0.05555555555555555,0.05555555555555555,1,0,0,2,0.7534517719514857,0.47455384328195543,False,False,False,False,False,False,False
0.8810955243820975,1,0.48,1,0.0,1,1.0,0.5555555555555556,0.675,3,0.5903061224489796,0.9686248331108144,0.08498129342597542,0.35714285714285715,0.1111111111111111,0.8888888888888888,1,1,0,1,0.5934583252049811,0.3946423719217475,False,False,False,False,False,False,False
0.47695390781563124,0,0.2,0,0.21052631578947367,0,0.22580645161290322,0.0,0.4166666666666667,8,0.2316326530612245,0.6495327102803738,0.6349545697487974,0.14285714285714285,0.05555555555555555,0.7222222222222222,0,0,1,2,0.3084375488164814,0.30664309410451274,False,False,True,False,False,False,False
0.13092852371409486,0,0.8800000000000001,1,0.2631578947368421,1,0.2903225806451613,0.33333333333333337,0.775,6,0.24387755102040817,0.6522029372496663,0.0008017103153393907,0.5,0.3333333333333333,0.1111111111111111,1,1,1,0,0.3238631520262111,0.0676911053726029,True,False,False,False,False,False,False
0.14428857715430862,1,0.0,1,0.21052631578947367,0,0.12903225806451613,0.5555555555555556,0.9833333333333333,5,0.11071428571428571,0.4045393858477971,0.11544628540887227,0.35714285714285715,0.3888888888888889,0.7222222222222222,0,1,0,0,0.19634450163948888,0.04936994216034943,False,False,False,False,False,False,False
0.5657982631930528,1,0.6,1,0.2631578947368421,0,0.5483870967741935,0.2222222222222222,0.5416666666666666,6,0.23877551020408164,0.16088117489986647,0.6141101015499733,1.0,0.05555555555555555,0.5555555555555556,0,1,0,2,0.6320359509478864,0.30441402438024373,False,False,False,False,True,False,False
0.44288577154308617,1,0.8400000000000001,1,0.0,0,0.9516129032258065,0.2222222222222222,0.06666666666666667,6,0.564795918367347,0.7716955941255007,0.9628540887226082,0.42857142857142855,0.5555555555555556,0.8333333333333334,0,1,0,3,0.6689619643869167,0.4810566926315435,False,False,False,False,False,False,False
0.05143620574482298,1,0.0,0,0.47368421052631576,1,0.967741935483871,0.2222222222222222,0.75,13,0.3193877551020408,0.4232309746328438,0.7271512560128274,0.7142857142857143,0.6666666666666666,0.16666666666666666,1,1,1,2,0.5524276602423337,0.03942889080859106,False,False,False,True,False,False,False
0.9819639278557114,1,0.0,1,0.0,0,0.6129032258064516,0.2222222222222222,0.8833333333333333,19,0.24744897959183673,0.2817089452603471,0.08417958311063603,0.21428571428571427,0.3888888888888889,0.8333333333333334,1,1,0,0,0.5264109985526316,0.3628447209725704,False,False,False,False,False,True,False
0.8637274549098196,1,0.0,1,0.2631578947368421,1,0.8548387096774194,0.4444444444444445,0.05,7,0.02193877551020408,0.08477970627503338,0.039016568679850344,0.6428571428571429,0.3888888888888889,0.6666666666666666,1,0,1,0,0.06863016639078902,0.8240847197562217,False,False,False,False,False,True,False
0.7060788243152972,1,0.8,0,0.10526315789473684,1,0.4838709677419355,0.0,0.2833333333333333,3,0.16428571428571428,0.5907877169559412,0.16622127204703366,0.7857142857142857,0.2777777777777778,0.8333333333333334,1,1,1,0,0.23265920264149192,0.5008026165506343,False,False,False,True,False,False,False
0.7321309285237141,1,0.16,0,0.21052631578947367,1,0.03225806451612903,0.4444444444444445,0.041666666666666664,19,0.4489795918367347,0.43057409879839786,0.5008017103153394,0.21428571428571427,0.16666666666666666,0.7222222222222222,1,1,0,2,0.7691150727695556,0.7309607853104012,False,False,False,False,False,False,False
0.49365397461589844,0,0.44000000000000006,0,0.0,0,0.5967741935483871,0.0,0.55,9,0.7709183673469387,0.8384512683578104,0.8027792624265099,0.5714285714285714,0.05555555555555555,0.8333333333333334,0,0,1,3,0.8611009925862295,0.2683099856733059,True,False,False,False,False,False,False
0.9973279893119572,1,0.12000000000000002,1,0.10526315789473684,1,0.08064516129032258,0.5555555555555556,0.06666666666666667,4,0.34030612244897956,0.14085447263017356,0.05291288081239979,0.42857142857142855,0.4444444444444444,0.2222222222222222,1,1,0,0,0.9387941404550058,0.9049131629295845,False,False,False,False,False,False,True
0.48096192384769537,0,0.72,0,0.3684210526315789,1,0.532258064516129,0.33333333333333337,0.6,19,0.3903061224489796,0.9339118825100133,0.6365579903794762,1.0,0.8888888888888888,0.6666666666666666,1,1,1,2,0.4031350950954489,0.24762654396247277,False,False,False,False,False,True,False
0.3259853039412158,1,0.44000000000000006,1,0.5789473684210527,1,0.3548387096774194,0.5555555555555556,0.6333333333333333,17,0.31326530612244896,0.11949265687583445,0.6849278460716195,0.7857142857142857,0.7222222222222222,0.16666666666666666,1,0,1,2,0.9049253072848719,0.1715380258147562,False,False,False,False,False,False,True
0.45357381429525717,1,0.27999999999999997,0,0.2631578947368421,1,0.7741935483870968,1.0,0.5333333333333333,20,0.4719387755102041,0.5020026702269693,0.32282202030999463,0.14285714285714285,0.16666666666666666,1.0,1,1,1,1,0.7393524918740165,0.2548864261528509,False,False,True,False,False,False,False
0.1449565798263193,0,0.9199999999999999,0,0.5263157894736842,0,0.9193548387096774,0.7777777777777778,0.275,13,0.6045918367346939,0.5921228304405874,0.41902725815072156,0.42857142857142855,0.5,0.05555555555555555,1,1,0,1,0.8549801391252468,0.17217789924351534,False,False,False,False,True,False,False
0.7808951235804943,1,0.44000000000000006,1,0.0,0,0.7258064516129032,0.7777777777777778,0.49166666666666664,15,0.8704081632653061,0.9252336448598131,0.16568679850347406,0.7857142857142857,0.0,0.16666666666666666,1,1,0,1,0.9052144447703065,0.42655088875634184,False,False,False,False,False,False,True
0.022044088176352707,1,0.8,0,0.05263157894736842,1,0.3064516129032258,0.2222222222222222,0.7,9,0.17704081632653063,0.6522029372496663,0.6547300908605024,0.14285714285714285,0.2777777777777778,0.8888888888888888,1,1,0,2,0.23510567730773066,0.032962059207620714,False,False,False,False,False,True,False
0.7114228456913828,1,0.0,1,0.0,0,0.2903225806451613,0.4444444444444445,0.38333333333333336,0,0.8178571428571428,0.9546061415220294,0.10769641902725816,0.6428571428571429,0.5,0.6111111111111112,1,1,1,1,0.8311709394661392,0.44516385556174753,True,False,False,False,False,False,False
0.9579158316633266,0,0.0,0,0.0,1,0.43548387096774194,0.5555555555555556,0.36666666666666664,9,0.41122448979591836,0.24032042723631508,0.053180117584179586,0.2857142857142857,0.1111111111111111,0.2222222222222222,1,0,1,0,0.9378874566683858,0.5879021285589676,False,False,False,True,False,False,False
0.002004008016032064,1,0.9199999999999999,1,0.10526315789473684,0,0.8387096774193549,0.33333333333333337,0.6916666666666667,10,0.6158163265306122,0.6935914552736983,0.567076429716729,0.8571428571428571,0.6111111111111112,0.0,1,0,0,2,0.7848429967022972,0.025588781833769284,True,False,False,False,False,False,False
0.27521710086840345,0,0.48,1,0.05263157894736842,1,0.6290322580645161,0.2222222222222222,0.19166666666666668,14,0.21989795918367347,0.42990654205607476,0.5403527525387494,0.7142857142857143,0.16666666666666666,0.8888888888888888,1,1,0,1,0.37702086263947426,0.28497907317557714,False,False,False,False,False,False,False
0.5450901803607214,0,0.52,1,0.10526315789473684,0,0.6612903225806451,0.4444444444444445,0.275,3,0.0913265306122449,0.07543391188251002,0.8498129342597541,0.7857142857142857,0.7222222222222222,0.16666666666666666,0,1,1,3,0.2922178179952632,0.4103943643507389,False,False,False,True,False,False,False
0.27788911155644624,1,0.0,0,0.05263157894736842,1,0.46774193548387094,0.4444444444444445,0.06666666666666667,2,0.21581632653061225,0.27303070761014686,0.8466060929983966,1.0,0.1111111111111111,0.6111111111111112,1,1,0,3,0.4656832542876266,0.3549210924344157,False,False,False,False,True,False,False
0.1409485637942552,0,0.8,1,0.05263157894736842,0,0.7580645161290323,0.5555555555555556,0.15833333333333333,3,0.5770408163265306,0.8297730307076101,0.03874933190807055,0.0,0.0,0.4444444444444444,1,0,1,0,0.6493507625707434,0.20983394456975146,False,False,False,False,True,False,False
0.38877755511022044,0,0.2,0,0.3157894736842105,0,0.8064516129032258,0.888888888888889,0.38333333333333336,20,0.4719387755102041,0.6468624833110814,0.11357562800641369,1.0,1.0,0.9444444444444444,1,1,1,0,0.6301356840206793,0.2728976917291823,True,False,False,False,False,False,False
0.3593854375417502,0,0.039999999999999994,0,0.2631578947368421,1,0.06451612903225806,0.0,0.4666666666666667,8,0.03163265306122449,0.029372496662216287,0.7899518973810796,0.7142857142857143,0.3888888888888889,0.2777777777777778,1,0,1,2,0.11405305609930246,0.22995703032099116,False,False,False,False,True,False,False
0.8323313293253173,0,0.0,0,0.21052631578947367,0,0.1774193548387097,0.6666666666666666,0.875,12,0.40816326530612246,0.24899866488651534,0.7613575628006414,0.14285714285714285,0.05555555555555555,0.4444444444444444,1,0,0,3,0.9170433805278575,0.3110061944495035,False,False,False,False,True,False,False
0.6332665330661322,1,0.0,1,0.0,0,0.8064516129032258,0.5555555555555556,0.20833333333333334,0,0.1076530612244898,0.2983978638184246,0.4756814537680385,0.0,0.05555555555555555,0.4444444444444444,0,1,0,1,0.222970092163923,0.5067944831182523,False,False,False,False,True,False,False
0.9158316633266533,1,0.0,1,0.7368421052631579,0,0.7580645161290323,0.11111111111111112,0.49166666666666664,18,0.0413265306122449,0.5934579439252337,0.7741849278460716,0.7857142857142857,0.8333333333333334,0.16666666666666666,1,1,0,3,0.058357531108075934,0.49185792365319014,False,False,False,False,False,True,False
0.8650634602538411,0,0.44000000000000006,1,0.2631578947368421,0,0.08064516129032258,0.0,0.175,6,0.34030612244897956,0.19893190921228304,0.3703901656867985,0.2857142857142857,0.2222222222222222,0.05555555555555555,0,1,1,1,0.836444403337859,0.6857495871042129,False,False,True,False,False,False,False
0.3981295925183701,0,0.36,0,0.0,0,0.9354838709677419,0.7777777777777778,0.8416666666666667,17,0.2066326530612245,0.012683578104138851,0.06761090326028861,0.7142857142857143,0.6666666666666666,0.5555555555555556,1,0,0,0,0.7809114711851604,0.15900138828925603,False,False,False,False,False,False,False
0.70875083500334,0,0.0,1,0.05263157894736842,1,0.2903225806451613,0.7777777777777778,0.7666666666666667,10,0.34591836734693876,0.7850467289719626,0.8575628006413683,0.7857142857142857,0.6111111111111112,0.2222222222222222,1,1,0,3,0.4048273229970567,0.2947451121901081,False,False,False,False,False,False,True
0.6225784903139613,1,0.72,0,0.42105263157894735,1,0.4032258064516129,0.888888888888889,0.6083333333333333,12,0.8260204081632653,0.7683578104138852,0.9738107963655799,0.9285714285714286,0.8888888888888888,0.0,1,0,1,3,0.9813273716496264,0.3075355478359179,False,False,False,False,False,True,False
0.15965263861055445,0,0.52,0,0.05263157894736842,0,0.16129032258064516,0.11111111111111112,0.35833333333333334,11,0.4770408163265306,0.4319092122830441,0.22688401924104756,0.14285714285714285,0.3333333333333333,0.9444444444444444,0,1,1,0,0.8157598567708927,0.15700100432109756,False,False,False,False,False,False,False
0.11690046760187041,0,0.68,0,0.05263157894736842,1,0.5967741935483871,0.11111111111111112,0.03333333333333333,5,0.44081632653061226,0.3411214953271028,0.4831640833778728,0.5714285714285714,0.3888888888888889,0.2222222222222222,1,0,0,1,0.8552177852591696,0.2482882397516664,False,False,False,False,False,False,False
0.0013360053440213762,1,0.52,1,0.05263157894736842,1,0.1774193548387097,0.6666666666666666,0.425,4,0.7627551020408163,0.7930574098798397,0.7645644040619989,1.0,0.3333333333333333,0.3888888888888889,1,0,1,3,0.8863043634818478,0.05918832865118859,False,False,False,False,False,False,False
0.3466933867735471,0,0.4,0,0.6842105263157895,1,0.08064516129032258,0.6666666666666666,0.13333333333333333,18,0.44387755102040816,0.7429906542056075,0.23677177979690006,0.5714285714285714,0.5,0.3333333333333333,1,0,1,1,0.5397579184323303,0.3641131604654278,False,True,False,False,False,False,False
0.2638610554442218,0,0.2,1,0.15789473684210525,1,0.03225806451612903,0.2222222222222222,0.25833333333333336,4,0.7035714285714286,0.6468624833110814,0.21485836451095672,0.5,0.5555555555555556,0.1111111111111111,1,1,1,1,0.9394130900156937,0.2493871342005281,False,False,False,False,False,False,False
0.8837675350701403,1,0.12000000000000002,0,0.21052631578947367,1,0.27419354838709675,0.888888888888889,0.525,5,0.5382653061224489,0.8264352469959947,0.5678781400320684,0.6428571428571429,0.05555555555555555,0.16666666666666666,1,0,0,2,0.6074587953950994,0.45984422794814134,True,False,False,False,False,False,False
0.6753507014028056,0,0.039999999999999994,1,0.05263157894736842,1,0.8387096774193549,0.33333333333333337,0.45,2,0.11224489795918367,0.8931909212283045,0.8311063602351684,0.14285714285714285,0.16666666666666666,0.5,1,0,1,3,0.11978193121891066,0.39370918050233034,False,True,False,False,False,False,False
0.3687374749498998,0,0.96,0,0.3684210526315789,0,0.6451612903225806,0.888888888888889,0.38333333333333336,17,0.21377551020408164,0.5080106809078772,0.28941742383752006,0.8571428571428571,0.0,0.6666666666666666,0,0,1,0,0.3325164026895932,0.26219793000045155,False,False,False,False,True,False,False
